year,city_nhood,parcels,own_ocp,landlord,median_value,median_value_adj,pct_own_ocp,pct_landlord
2005,WEDGEWOOD,477,458,19,169500,233403.33763551884,96.0167714884696,3.9832285115303985
2005,WEST VIEW,408,370,38,153350,211164.61254517295,90.68627450980392,9.313725490196079
2005,WHISPERING HILLS,213,202,11,79200,109059.25864739287,94.83568075117371,5.164319248826291
2005,WHITE MANOR,582,552,30,139750,192437.26510067115,94.84536082474226,5.154639175257731
2005,WICK FIELD,162,138,24,131300,180801.52348993288,85.18518518518519,14.814814814814813
2005,WILLIAMSBURG,630,391,239,49100,67611.23231801754,62.06349206349206,37.93650793650794
2005,WILSON PARK,642,594,48,145700,200630.47960764068,92.5233644859813,7.476635514018691
2005,WOODLAND COURT,144,132,12,163250,224797.01987609704,91.66666666666666,8.333333333333332
2005,WYRICK PARK,342,241,101,95700,131779.9375322664,70.46783625730994,29.53216374269006
2005,YANKEE HILL,231,147,84,115400,158907.05110996385,63.63636363636363,36.36363636363637
2006,ALCOTT PARK,483,458,25,184300,244931.6696562033,94.824016563147,5.175983436853002
2006,ALVERNO,142,122,20,219000,291047.399103139,85.91549295774648,14.084507042253522
2006,ARLINGTON GARDENS,739,691,46,136000,180741.76382660688,93.50473612990527,6.2246278755074425
2006,ARLINGTON HEIGHTS,1235,836,394,71800,95421.01943198804,67.6923076923077,31.902834008097162
2006,AVENUES WEST,268,109,159,76050,101069.1995515695,40.67164179104478,59.32835820895522
2006,BARAN PARK,95,78,16,105800,140606.46038863977,82.10526315789474,16.842105263157894
2006,BAY VIEW,5385,4382,1001,158500,210643.89387144992,81.37418755803158,18.588672237697306
2006,BLUEMOUND HEIGHTS,1047,865,182,145700,193632.9043348281,82.61700095510984,17.382999044890163
2006,BORCHERT FIELD,992,556,429,49000,65120.19431988042,56.048387096774185,43.24596774193548
2006,BRADLEY ESTATES,1030,932,97,87600,116418.95964125561,90.48543689320388,9.41747572815534
2006,BREWER'S HILL,595,441,154,195800,260214.98056801196,74.11764705882354,25.882352941176475
2006,BUCHEL PARK,13,13,0,180800,240280.22720478327,100,0
2006,BURNHAM PARK,1457,1216,239,120500,160142.51868460389,83.45916266300618,16.403568977350723
2006,CALUMET FARMS,265,224,41,222700,295964.63826606877,84.52830188679246,15.471698113207546
2006,CAMBRIDGE HEIGHTS,498,312,186,231950,308257.7361733931,62.65060240963856,37.34939759036144
2006,CANNON PARK,468,429,39,156550,208052.3759342302,91.66666666666666,8.333333333333332
2006,CAPITOL HEIGHTS,1662,1447,211,120700,160408.3153961136,87.06377858002406,12.695547533092661
2006,CASTLE MANOR,788,745,43,163200,216890.11659192826,94.54314720812182,5.456852791878172
2006,CLARKE SQUARE,994,617,374,85700,113893.8908819133,62.072434607645874,37.62575452716298
2006,CLAYTON CREST,536,514,22,209050,277824.0127055306,95.8955223880597,4.104477611940299
2006,CLOCK TOWER ACRES,350,217,132,68950,91633.41629297458,62,37.714285714285715
2006,COLD SPRING PARK,282,195,87,130150,172967.2100149477,69.14893617021278,30.851063829787233
2006,COLLEGE HEIGHTS,374,365,9,151300,201075.21225710015,97.59358288770053,2.406417112299465
2006,COLUMBUS PARK,1131,1023,106,127400,169312.50523168908,90.45092838196287,9.372236958443855
2006,CONCORDIA,199,149,50,160300,213036.06427503738,74.87437185929649,25.125628140703515
2006,COOPER PARK,1219,1132,87,157500,209314.91031390135,92.86300246103364,7.136997538966367
2006,COPERNICUS PARK,474,452,22,179450,238486.0994020927,95.35864978902954,4.641350210970464
2006,DINEEN PARK,921,785,135,119200,158414.84005979073,85.23344191096635,14.65798045602606
2006,DOWNER WOODS,671,531,139,340200,452120.2062780269,79.13561847988078,20.715350223546945
2006,DRETZKA PARK,11,9,2,161200,214232.1494768311,81.81818181818183,18.181818181818183
2006,ENDERIS PARK,968,887,81,185900,247058.04334828103,91.63223140495867,8.367768595041323
2006,ESTABROOK PARK,10,5,5,94200,125190.25112107623,50,50
2006,EUCLID PARK,449,431,18,178600,237356.46337817638,95.99109131403118,4.008908685968819
2006,FAIR PARK,426,353,71,131950,175359.38041853515,82.86384976525821,16.666666666666664
2006,FAIRFIELD,337,253,83,82300,109375.34678624813,75.07418397626114,24.629080118694365
2006,FAIRVIEW,1426,1317,109,156000,207321.4349775785,92.3562412342216,7.643758765778401
2006,FERNWOOD,1093,940,153,179800,238951.2436472347,86.00182982616651,13.998170173833484
2006,FLORIST HIGHLANDS,296,246,50,179050,237954.50597907323,83.1081081081081,16.89189189189189
2006,FOREST HOME HILLS,827,575,251,88900,118146.63826606877,69.52841596130592,30.350665054413543
2006,FRANKLIN HEIGHTS,2192,1375,805,60200,80004.81016442452,62.72810218978102,36.72445255474452
2006,FREEDOM VILLAGE,16,13,3,119450,158747.08594917788,81.25,18.75
2006,GARDEN HOMES,594,427,166,80700,107248.97309417042,71.88552188552188,27.946127946127948
2006,GOLDEN GATE,266,260,6,197050,261876.2100149477,97.74436090225564,2.2556390977443606
2006,GOLDEN VALLEY,1134,1056,77,145850,193832.2518684604,93.12169312169311,6.790123456790123
2006,GOLDMAN PARK,529,508,21,171200,227521.9850523169,96.03024574669186,3.9697542533081283
2006,GRA-RAM,498,468,30,169350,225063.365470852,93.97590361445783,6.024096385542169
2006,GRACELAND,789,655,133,119800,159212.23019431988,83.01647655259823,16.856780735107733
2006,GRANTOSA,367,310,56,116200,154427.889387145,84.46866485013625,15.258855585831062
2006,GRANVILLE STATION,342,281,61,82900,110172.73692077729,82.16374269005848,17.83625730994152
2006,GRANVILLE WOODS,2,2,0,96450,128180.46412556054,100,0
2006,GRASSLYN MANOR,1580,1282,293,136000,180741.76382660688,81.13924050632912,18.544303797468352
2006,GREEN MOOR,210,197,13,163800,217687.5067264574,93.80952380952381,6.190476190476191
2006,GROVER HEIGHTS,101,59,41,76900,102198.8355754858,58.415841584158414,40.5940594059406
2006,HALYARD PARK,112,86,26,172900,229781.2571001495,76.78571428571429,23.214285714285715
2006,HAMPTON HEIGHTS,2128,1669,457,97200,129177.20179372196,78.43045112781954,21.475563909774436
2006,HARAMBEE,2436,1266,1160,62600,83194.37070254111,51.970443349753694,47.61904761904761
2006,HARBOR VIEW,119,98,20,275000,365470.4783258595,82.35294117647058,16.80672268907563
2006,HARDER'S OAKS,149,144,5,190800,253570.06278026907,96.64429530201343,3.3557046979865772
2006,HAVENWOODS,179,136,41,82500,109641.14349775785,75.97765363128491,22.905027932960895
2006,HAWLEY FARMS,599,561,37,143700,190974.93721973096,93.65609348914859,6.176961602671119
2006,HAWTHORNE GLEN,123,98,25,153800,204397.6711509716,79.67479674796748,20.32520325203252
2006,HERITAGE HEIGHTS,172,138,34,328700,436836.89536621823,80.23255813953489,19.767441860465116
2006,HIGHWOOD ESTATES,505,462,43,172300,228983.86696562034,91.48514851485149,8.514851485148515
2006,HILLSIDE,40,23,17,56900,75619.1644245142,57.49999999999999,42.5
2006,HISTORIC MITCHELL STREET,1619,939,674,74300,98743.4783258595,57.99876466954911,41.63063619518221
2006,HISTORIC THIRD WARD,397,321,76,224000,297692.3168908819,80.85642317380352,19.143576826196472
2006,HOLLER PARK,167,164,3,173300,230312.85052316892,98.20359281437125,1.7964071856287425
2006,HONEY CREEK MANOR,908,841,66,149650,198882.389387145,92.62114537444934,7.268722466960352
2006,HONEY CREEK PARKWAY,441,391,49,152800,203068.68759342303,88.66213151927438,11.11111111111111
2006,JACKSON PARK,2456,2268,188,160700,213567.6576980568,92.34527687296416,7.654723127035831
2006,JOHNSON'S WOODS,927,803,124,128700,171040.18385650223,86.6235167206041,13.3764832793959
2006,JUNEAU TOWN,594,463,131,238500,316962.5784753363,77.94612794612794,22.053872053872052
2006,KILBOURN TOWN,130,122,8,274900,365337.5799701046,93.84615384615384,6.153846153846154
2006,KING PARK,162,88,74,64900,86251.03288490284,54.32098765432099,45.67901234567901
2006,KOPS PARK,1169,1073,96,139400,185260.30792227204,91.78785286569718,8.212147134302823
2006,LAND BANK,19,13,6,144700,192303.92077727953,68.42105263157895,31.57894736842105
2006,LAYTON PARK,1690,1428,261,125300,166521.63976083708,84.49704142011835,15.44378698224852
2006,LENOX HEIGHTS,459,378,79,130700,173698.15097159942,82.35294117647058,17.21132897603486
2006,LINCOLN CREEK,1988,1592,395,94900,126120.53961136025,80.08048289738431,19.869215291750503
2006,LINCOLN PARK,1442,1093,345,84350,112099.76307922273,75.79750346740639,23.9251040221914
2006,LINCOLN VILLAGE,2134,1481,650,93100,123728.3692077728,69.40018744142455,30.45923149015933
2006,LINDSAY PARK,1062,922,140,150250,199679.77952167415,86.81732580037664,13.182674199623351
2006,LITTLE MENOMONEE PARKWAY,269,251,17,128800,171173.0822122571,93.3085501858736,6.319702602230483
2006,LONG VIEW,918,799,117,117800,156554.26307922273,87.03703703703704,12.745098039215685
2006,LOWER EAST SIDE,1809,1310,499,232100,308457.0837070254,72.41569928137093,27.58430071862908
2006,LYONS PARK,548,510,38,152050,202071.94992526158,93.06569343065694,6.934306569343065
2006,MACK ACRES,70,67,3,193050,256560.27578475338,95.71428571428572,4.285714285714286
2006,MAITLAND PARK,322,309,13,166650,221475.10986547085,95.96273291925466,4.037267080745342
2006,MAPLE TREE,386,240,144,120200,159743.8236173393,62.17616580310881,37.30569948186528
2006,MARTIN DRIVE,417,293,124,126400,167983.5216741405,70.26378896882494,29.73621103117506
2006,MC GOVERN PARK,1058,853,204,91150,121136.85127055307,80.62381852551985,19.281663516068054
2006,MELODY VIEW,201,158,43,160600,213434.75934230196,78.60696517412936,21.393034825870647
2006,MENOMONEE RIVER HILLS,2016,1927,82,128650,170973.7346786248,95.58531746031747,4.067460317460317
2006,MENOMONEE RIVER HILLS EAST,663,589,74,128000,170109.89536621823,88.83861236802413,11.161387631975868
2006,MENOMONEE RIVER PARKWAY,231,205,26,133200,177020.60986547085,88.74458874458875,11.255411255411255
2006,MENOMONEE RIVER VALLEY,153,1,152,35900,47710.50971599402,0.6535947712418301,99.34640522875817
2006,MERRILL PARK,531,348,182,93700,124525.75934230194,65.5367231638418,34.27495291902072
2006,METCALFE PARK,553,258,288,60600,80536.40358744394,46.65461121157324,52.07956600361664
2006,MIDTOWN,1315,738,572,59600,79207.42002989537,56.121673003802286,43.49809885931559
2006,MILL VALLEY,332,305,27,90250,119940.76606875935,91.86746987951807,8.132530120481928
2006,MILLER VALLEY,110,80,29,103400,137416.89985052316,72.72727272727273,26.36363636363636
2006,MITCHELL FIELD,62,54,8,170250,226259.45067264576,87.09677419354838,12.903225806451612
2006,MITCHELL PARK,7,3,4,81900,108843.75336322871,42.857142857142854,57.14285714285714
2006,MITCHELL WEST,876,791,84,149250,198350.79596412557,90.29680365296804,9.58904109589041
2006,MORGAN HEIGHTS,542,468,74,171000,227256.1883408072,86.34686346863468,13.653136531365314
2006,MORGANDALE,2513,2273,240,147900,196556.668161435,90.44966175885396,9.55033824114604
2006,MOUNT MARY,729,694,35,178300,236957.7683109118,95.19890260631001,4.801097393689986
2006,MOUNT OLIVET,63,57,6,132400,175957.423019432,90.47619047619048,9.523809523809524
2006,MURRAY HILL,697,489,207,265200,352446.4394618834,70.15781922525107,29.6987087517934
2006,MUSKEGO WAY,1906,1262,638,79750,105986.43871449927,66.21196222455404,33.47324239244492
2006,"NASH PARK",866,809,57,138100,183532.6292974589,93.41801385681293,6.581986143187067
2006,"NATIONAL PARK",458,388,68,128100,170242.79372197308,84.71615720524017,14.847161572052403
2006,NEW COELN,161,154,7,160900,213833.45440956653,95.65217391304348,4.3478260869565215
2006,NORTH DIVISION,1783,854,915,42500,56481.80119581465,47.896803140773976,51.318003365114976
2006,NORTH GRANVILLE,31,30,1,132300,175824.52466367715,96.7741935483871,3.225806451612903
2006,NORTH MEADOWS,627,251,376,28600,38008.929745889385,40.03189792663477,59.96810207336522
2006,NORTHPOINT,559,488,70,393900,523486.6233183857,87.29874776386404,12.522361359570661
2006,NORTHRIDGE,219,120,99,126400,167983.5216741405,54.794520547945204,45.20547945205479
2006,NORTHRIDGE LAKES,312,289,23,102850,136685.95889387146,92.62820512820514,7.371794871794872
2006,OLD NORTH MILWAUKEE,3135,2165,960,82000,108976.65171898356,69.05901116427432,30.62200956937799
2006,PARK KNOLL,391,363,27,169100,224731.11958146488,92.8388746803069,6.905370843989769
2006,PARK PLACE,31,27,4,199800,265530.9147982063,87.09677419354838,12.903225806451612
2006,PARK VIEW,136,120,15,69900,92895.95067264575,88.23529411764706,11.029411764705882
2006,PARK WEST,1561,779,765,44600,59272.666666666664,49.90390775144139,49.0070467648943
2006,PARKWAY HILLS,153,147,6,143700,190974.93721973096,96.07843137254902,3.9215686274509802
2006,PHEASANT RUN,494,459,35,155900,207188.53662182362,92.91497975708502,7.08502024291498
2006,POLLBER HEIGHTS,74,67,7,137850,183200.38340807176,90.54054054054053,9.45945945945946
2006,POLONIA,1153,995,158,130500,173432.3542600897,86.29661751951431,13.70338248048569
2006,RED OAK HEIGHTS,241,236,5,204800,272175.83258594916,97.9253112033195,2.0746887966804977
2006,RIDGEVIEW,89,79,10,143200,190310.44544095665,88.76404494382022,11.235955056179774
2006,RIVER BEND,505,474,31,167400,222471.8475336323,93.86138613861385,6.138613861386139
2006,RIVERSIDE PARK,235,138,97,225700,299951.5889387145,58.723404255319146,41.27659574468085
2006,RIVERTON HEIGHTS,469,438,31,139800,185791.9013452915,93.39019189765459,6.609808102345416
2006,RIVERWEST,2786,1871,911,147600,196157.97309417042,67.15721464465183,32.69921033740129
2006,ROLLING GREEN,494,438,56,173000,229914.15545590434,88.66396761133603,11.336032388663968
2006,ROOSEVELT GROVE,1481,1077,398,103200,137151.10313901346,72.72113436866981,26.87373396353815
2006,ROOT CREEK,494,460,34,159250,211640.63153961138,93.11740890688259,6.882591093117409
2006,RUFUS KING,1419,1157,259,98900,131436.47384155457,81.53629316420013,18.2522903453136
2006,SAINT JOSEPH,1669,1157,506,132400,175957.423019432,69.322947872977835,30.317555422408628
2006,SAVELAND PARK,608,555,53,149650,198882.389387145,91.2828947368421,8.717105263157894
2006,SERVITE WOODS,417,362,55,77000,102331.73393124065,86.810551558753,13.189448441247004
2006,SHERMAN PARK,1734,1163,564,88400,117482.14648729448,67.07035755478663,32.52595155709342
2006,SILVER CITY,883,681,202,108200,143796.02092675635,77.12344280860702,22.87655719139298
2006,SILVER SPRING,2633,2078,548,101200,134493.1360239163,78.92138245347512,20.81276110900114
2006,SILVER SWAN,500,404,93,125000,166122.9446935725,80.80000000000001,18.6
2006,SOUTHGATE,478,427,50,142950,189978.1995515695,89.3305439330544,10.460251046025103
2006,SOUTHPOINT,537,491,45,144600,192171.02242152466,91.43389199255121,8.379888268156424
2006,ST. AMELIAN'S,582,532,50,130100,172900.76083707027,91.40893470790378,8.59106529209622
2006,STORY HILL,525,475,50,208300,276827.2750373692,90.47619047619048,9.523809523809524
2006,SUNSET HEIGHTS,1255,1035,217,149200,198284.34678624815,82.47011952191235,17.290836653386453
2006,THE VALLEY / PIGSVILLE,147,110,37,80500,106983.17638266069,74.82993197278913,25.170068027210885
2006,THURSTON WOODS,1177,933,243,94100,125057.35276532138,79.26932880203908,20.64570943075616
2006,TIMMERMAN AIRPORT,52,47,5,131050,174163.2952167414,90.38461538461539,9.615384615384617
2006,TIMMERMAN WEST,966,889,76,127550,169511.85276532138,92.02898550724638,7.867494824016563
2006,TIPPECANOE,2114,1929,185,151400,201208.110612855,91.24881740775781,8.751182592242195
2006,TOWN & COUNTRY MANOR,618,566,49,119400,158680.63677130046,91.58576051779936,7.9288025889967635
2006,TOWN OF LAKE,1911,1799,112,149200,198284.34678624815,94.13919413919413,5.86080586080586
2006,TRIANGLE,136,99,36,58600,77878.43647234679,72.79411764705883,26.47058823529412
2006,TRIANGLE NORTH,231,148,82,56700,75353.36771300448,64.06926406926407,35.4978354978355
2006,TRIPOLI PARK,233,220,13,151300,201075.21225710015,94.4206008583691,5.579399141630901
2006,UPPER EAST SIDE,862,556,306,341900,454379.4783258595,64.50116009280742,35.498839907192576
2006,UPTOWN,1481,980,494,108300,143928.91928251123,66.17150573936529,33.355840648210666
2006,VALHALLA,564,469,93,121500,161471.50224215246,83.15602836879432,16.48936170212766
2006,VALLEY FORGE,55,54,1,200200,266062.5082212257,98.18181818181819,1.8181818181818181
2006,VETERANS AFFAIRS,1,1,0,118500,157484.55156950673,100,0
2006,VOGEL PARK,374,320,53,137950,183333.2817638266,85.56149732620321,14.171122994652407
2006,WAHL PARK,839,645,191,88000,116950.55306427504,76.8772348033373,22.765196662693683
2006,WALKER'S POINT,1196,689,505,57400,76283.6562032885,57.608695652173914,42.22408026755853
2006,WALNUT HILL,470,277,190,61650,81931.83632286996,58.93617021276596,40.42553191489361
2006,WASHINGTON HEIGHTS,1991,1632,358,180100,239349.93871449927,81.96885986941236,17.9809141135108
2006,WASHINGTON PARK,946,419,518,78700,104591.00597907325,44.291754756871036,54.756871035940804
2006,WEDGEWOOD,477,459,18,186100,247323.84005979073,96.22641509433963,3.7735849056603774
2006,WEST VIEW,408,371,37,167850,223069.89013452915,90.93137254901961,9.068627450980392
2006,WHISPERING HILLS,213,206,7,89600,119076.92675635277,96.71361502347418,3.286384976525822
2006,WHITE MANOR,582,545,37,149150,198217.8976083707,93.6426116838488,6.357388316151202
2006,WICK FIELD,162,141,21,154100,204796.36621823616,87.03703703703704,12.962962962962962
2006,WILLIAMSBURG,632,376,253,63550,84456.90508221227,59.49367088607595,40.03164556962025
2006,WILSON PARK,641,586,54,159600,212105.77578475338,91.41965678627145,8.424336973478939
2006,WOODLAND COURT,144,132,12,174300,231641.8340807175,91.66666666666666,8.333333333333332
2006,WYRICK PARK,342,239,100,107200,142467.03736920777,69.88304093567251,29.239766081871345
2006,YANKEE HILL,314,137,177,100600,133695.74588938715,43.63057324840764,56.36942675159236
2007,ALCOTT PARK,486,457,28,184400,238870.8271815992,94.03292181069959,5.761316872427984
2007,ALVERNO,161,139,22,224800,291204.78281140723,86.33540372670807,13.664596273291925
2007,ARLINGTON GARDENS,739,685,54,136100,176303.25151526925,92.69282814614344,7.307171853856563
2007,ARLINGTON HEIGHTS,1235,827,402,71900,93138.89628176237,66.96356275303643,32.55060728744939
2007,AVENUES WEST,264,107,156,77250,100069.25921788794,40.53030303030303,59.09090909090909
2007,BARAN PARK,95,81,14,105800,137052.7847929132,85.26315789473684,14.736842105263156
2007,BAY VIEW,5382,4377,1001,159550,206680.2628895019,81.32664437012264,18.59903381642512
2007,BLUEMOUND HEIGHTS,1077,880,195,146000,189127.6614344549,81.70844939647168,18.105849582172702
2007,BORCHERT FIELD,985,540,438,49200,63733.43111352863,54.82233502538071,44.46700507614213
2007,BRADLEY ESTATES,1028,932,95,98150,127143.0134917243,90.6614785992218,9.241245136186771
2007,BREWER'S HILL,592,425,164,199900,258949.44877224337,71.79054054054053,27.7027027027027
2007,BUCHEL PARK,13,13,0,180800,234207.40539280442,100,0
2007,BURNHAM PARK,1460,1201,259,121050,156807.5576482244,82.26027397260273,17.73972602739726
2007,CALUMET FARMS,277,223,54,213700,276825.8989626234,80.50541516245488,19.494584837545126
2007,CAMBRIDGE HEIGHTS,496,310,186,233900,302992.8767775274,62.5,37.5
2007,CANNON PARK,468,426,42,157050,203441.7755361722,91.02564102564102,8.974358974358974
2007,CAPITOL HEIGHTS,1659,1433,218,120800,156483.70891289145,86.37733574442436,13.140446051838456
2007,CASTLE MANOR,788,742,46,163200,211408.45442536328,94.16243654822335,5.83756345177665
2007,CLARKE SQUARE,992,624,366,86450,111986.89267814127,62.903225806451616,36.895161290322584
2007,CLAYTON CREST,533,510,23,209200,270996.6217266299,95.68480300187618,4.315196998123827
2007,CLOCK TOWER ACRES,349,219,130,70000,90677.64589323179,62.75071633237822,37.249283667621775
2007,COLD SPRING PARK,281,192,87,130800,169437.65832621028,68.32740213523132,30.96085409252669
2007,COLLEGE HEIGHTS,374,366,8,151300,195993.25462351387,97.86096256684492,2.13903743315508
2007,COLUMBUS PARK,1131,1007,120,127400,165033.31552568186,89.03625110521662,10.610079575596817
2007,CONCORDIA,199,152,47,165100,213869.70481389386,76.38190954773869,23.618090452261306
2007,COOPER PARK,1219,1135,84,157600,204154.24275390472,93.10910582444627,6.890894175553733
2007,COPERNICUS PARK,473,456,17,179800,232912.01045147254,96.40591966173362,3.5940803382663846
2007,DINEEN PARK,921,776,141,119500,154799.69548916,84.25624321389795,15.309446254071663
2007,DOWNER WOODS,667,538,128,342200,443284.1489237703,80.65967016491754,19.1904047976012
2007,DRETZKA PARK,10,9,1,166200,215294.63924935894,90,10
2007,ENDERIS PARK,967,879,88,186500,241591.15655839615,90.89968976215098,9.100310237849017
2007,ESTABROOK PARK,10,6,4,94200,122026.20347346336,60,40
2007,EUCLID PARK,453,431,22,179100,232005.23399254022,95.14348785871964,4.856512141280353
2007,FAIR PARK,425,348,76,132900,172157.98770300724,81.88235294117648,17.88235294117647
2007,FAIRFIELD,337,252,82,82300,106611.00367161396,74.77744807121661,24.33234421364985
2007,FAIRVIEW,1424,1307,117,156000,202081.61084777373,91.78370786516854,8.21629213483146
2007,FERNWOOD,1090,932,158,180300,233559.70792213845,85.5045871559633,14.495412844036698
2007,FLORIST HIGHLANDS,295,242,53,179500,232523.39196907295,82.03389830508473,17.966101694915253
2007,FOREST HOME HILLS,826,581,243,89500,115937.8472492035,70.33898305084746,29.418886198547217
2007,FRANKLIN HEIGHTS,2189,1329,843,60300,78112.31496231254,60.712654179990864,38.51073549566012
2007,FREEDOM VILLAGE,16,13,3,126500,163867.4600784832,81.25,18.75
2007,GARDEN HOMES,593,423,168,80600,104408.83227134976,71.33220910623946,28.330522765598655
2007,GOLDEN GATE,265,258,7,197100,255322.3429365141,97.35849056603773,2.6415094339622645
2007,GOLDEN VALLEY,1134,1055,78,146000,189127.6614344549,93.03350970017637,6.878306878306878
2007,GOLDMAN PARK,531,506,25,171500,222160.2324384179,95.29190207156309,4.708097928436912
2007,GRA-RAM,498,465,32,169400,219439.90306162095,93.37349397590361,6.425702811244979
2007,GRACELAND,792,647,143,119950,155382.62321275932,81.6919191919192,18.055555555555554
2007,GRANTOSA,375,304,70,123300,159722.19626622114,81.06666666666666,18.666666666666668
2007,GRANVILLE STATION,341,274,64,96000,124357.91436786075,80.35190615835776,18.7683284457478
2007,GRANVILLE WOODS,2,2,0,96000,124357.91436786075,100,0
2007,GRASSLYN MANOR,1582,1264,315,136300,176562.33050353563,79.89886219974716,19.911504424778762
2007,GREEN MOOR,210,197,13,164000,212444.7703784288,93.80952380952381,6.190476190476191
2007,GROVER HEIGHTS,100,57,43,78100,101170.34491802004,56.99999999999999,43
2007,HALYARD PARK,125,102,23,167200,216590.0341906908,81.6,18.4
2007,HAMPTON HEIGHTS,2129,1628,484,97300,126041.9277915922,76.46782527007984,22.73367778299671
2007,HARAMBEE,2431,1233,1181,62900,81480.34180977543,50.71986836692719,48.58083093377211
2007,HARBOR VIEW,150,118,32,245650,318213.767338177,78.66666666666666,21.333333333333336
2007,HARDER'S OAKS,148,142,6,191350,247873.82202385578,95.94594594594594,4.054054054054054
2007,HAVENWOODS,179,137,42,82500,106870.08265988034,76.53631284916202,23.463687150837988
2007,HAWLEY FARMS,599,558,41,144200,186795.9505400575,93.15525876460768,6.844741235392321
2007,HAWTHORNE GLEN,123,100,23,154400,200008.9789416427,81.30081300813008,18.69918699186992
2007,HERITAGE HEIGHTS,182,163,19,346100,448336.18919496465,89.56043956043956,10.43956043956044
2007,HIGHWOOD ESTATES,505,462,43,172500,223455.62737974979,91.48514851485149,8.514851485148515
2007,HILLSIDE,40,22,18,56900,73707.97216178413,55.00000000000001,45
2007,HISTORIC MITCHELL STREET,1612,950,652,74700,96766.00211749165,58.93300248138957,40.44665012406948
2007,HISTORIC THIRD WARD,536,439,97,284150,368086.47257945454,81.90298507462687,18.097014925373134
2007,HOLLER PARK,167,163,4,174700,226305.49625067992,97.60479041916167,2.3952095808383236
2007,HONEY CREEK MANOR,907,840,67,149900,194179.70170564923,92.613009922822485,7.386990077177508
2007,HONEY CREEK PARKWAY,441,393,47,152900,198065.8865296449,89.1156462585034,10.657596371882086
2007,JACKSON PARK,2456,2271,181,161400,209076.74353096588,92.46742671009773,7.36970684039088
2007,JOHNSON'S WOODS,926,788,135,128850,166911.6381906131,85.09719222462203,14.578833693304535
2007,JUNEAU TOWN,812,635,177,232300,300920.2448713964,78.20197044334975,21.79802955665025
2007,KILBOURN TOWN,204,156,48,226250,293083.1054763385,76.47058823529412,23.52941176470588
2007,KING PARK,166,92,71,66100,85625.60562203746,55.42168674698795,42.77108433734939
2007,KOPS PARK,1170,1076,91,139550,180772.36406286425,91.96581196581197,7.777777777777778
2007,LAND BANK,19,13,6,144700,187443.64801072344,68.42105263157895,31.57894736842105
2007,LAYTON PARK,1689,1422,261,126300,163608.3810902168,84.19182948490231,15.452930728241562
2007,LENOX HEIGHTS,459,374,84,131300,170085.35579687622,81.48148148148148,18.30065359477124
2007,LINCOLN CREEK,1988,1563,414,95000,123062.51942652887,78.62173038229376,20.824949698189137
2007,LINCOLN PARK,1438,1083,353,84400,109331.3330484109,75.31293463143255,24.54798331015299
2007,LINCOLN VILLAGE,2132,1470,658,93600,121248.96650866423,68.94934333958724,30.863039399624764
2007,LINDSAY PARK,1062,900,159,150200,194568.3201880488,84.7457627118644,14.971751412429379
2007,LITTLE MENOMONEE PARKWAY,272,252,18,131000,169696.73731447663,92.64705882352942,6.61764705882353
2007,LONG VIEW,917,794,122,118100,152986.14257129535,86.58669574700109,13.304252998909488
2007,LOWER EAST SIDE,2211,1438,773,243900,315946.8261908462,65.03844414292176,34.961555857078245
2007,LYONS PARK,547,508,38,152200,197159.11007071257,92.87020109689213,6.946983546617916
2007,MACK ACRES,70,63,5,193050,250075.99342411998,90,7.142857142857142
2007,MAITLAND PARK,320,307,13,166700,215942.33672002488,95.9375,4.0625
2007,MAPLE TREE,388,239,147,120200,155706.47194809234,61.5979381443299,37.88659793814433
2007,MARTIN DRIVE,417,293,124,126800,164256.07856088274,70.26378896882494,29.73621103117506
2007,MC GOVERN PARK,1058,848,206,91200,118140.01864946772,80.15122873345936,19.47069943289225
2007,MELODY VIEW,202,157,44,160600,208040.42757790038,77.72277227722772,21.782178217821784
2007,MENOMONEE RIVER HILLS,2015,1909,97,129000,167105.94743181288,94.73945409429281,4.813895781637717
2007,MENOMONEE RIVER HILLS EAST,661,586,75,127900,165681.01299634782,88.6535552193646,11.346444780635402
2007,MENOMONEE RIVER PARKWAY,232,209,23,133250,172611.3759324734,90.08620689655173,9.913793103448276
2007,MENOMONEE RIVER VALLEY,2,1,1,52500,68008.23441992384,50,50
2007,MERRILL PARK,530,349,180,94250,122090.97322052995,65.84905660377358,33.9622641509434
2007,METCALFE PARK,567,241,319,61400,79537.2493977776,42.504409171075835,56.261022927689595
2007,MIDTOWN,1334,729,596,60400,78241.85445644573,54.647676161919044,44.677661169415295
2007,MILL VALLEY,330,302,28,97100,125782.84880332582,91.51515151515152,8.484848484848486
2007,MILLER VALLEY,109,79,28,102400,132648.4419923848,72.47706422018348,25.688073394495415
2007,MITCHELL FIELD,60,54,6,170250,220540.98876175305,90,10
2007,MITCHELL PARK,8,4,4,84400,109331.33304841092,50,50
2007,MITCHELL WEST,875,783,89,149600,193791.08322324968,89.4857142857143,10.17142857142857
2007,MORGAN HEIGHTS,543,469,74,171300,221901.15345015153,86.3720073664825,13.627992633517497
2007,MORGANDALE,2514,2276,235,148200,191977.53030538504,90.53301511535402,9.347653142402546
2007,MOUNT MARY,729,688,41,178700,231487.07601600746,94.3758573388203,5.6241426611796985
2007,MOUNT OLIVET,63,59,4,133200,172546.6061854068,93.65079365079364,6.349206349206349
2007,MURRAY HILL,691,472,219,264900,343150.11995881575,68.3068017366136,31.693198263386396
